#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1520530418470184448,0.32480074339609294,0.12292933099643044,-0.5368031059050431,3.8949184193391857,-0.6900010308749536,8.14468700992504
1520530418475200512,0.33644687068518464,0.13554766079760444,-0.5390602759521413,3.901252595470778,-0.639441191885373,8.16721714267804
1520530418480216320,0.34927113992268705,0.1419367665266616,-0.5374547415456403,3.9326275950126637,-0.6259623196641455,8.189948784842018
1520530418485232128,0.36124558752857144,0.14313900206190477,-0.5324693807587301,3.897370939749288,-0.6160068373408248,8.212517910382797
1520530418490247936,0.37328413107481817,0.14446606840537574,-0.5237644687857977,3.8467986820281066,-0.6017334325229492,8.253313770603349
1520530418495263744,0.382716042735576,0.1357117217843374,-0.5099223404402501,3.7842462511656483,-0.5695783895504481,8.210662136481318
1520530418500279552,0.39285401929838387,0.11910199139815572,-0.49025967924353075,3.7407477579315214,-0.5507041836127894,8.218155855419969
1520530418505295616,0.4020458959357924,0.09468912894084039,-0.46706595312001137,3.6507487252461157,-0.5259572277906649,8.183537358560034
1520530418510311424,0.4079987953909739,0.0629085171645658,-0.4404406769658349,3.546736104415396,-0.5367047837803695,8.12736109710575
1520530418515327232,0.4148219455683813,0.026111070754765868,-0.4074980395442976,3.4470338205660886,-0.5593911423223559,8.127878589401334
1520530418520343040,0.4198597368182851,-0.009996334787998478,-0.37605705621066116,3.281182441804242,-0.5950112486472907,8.094006579781228
1520530418525358592,0.42307823559841273,-0.04337070418903145,-0.3444666674384374,3.1481319281414426,-0.6221340179632259,8.018915696379864
1520530418530374400,0.4252012247888752,-0.07256487594122372,-0.31465395756538933,3.039044376252249,-0.6764882439228591,8.053191514367875
1520530418535390464,0.4241277128361234,-0.09661012571241029,-0.2888555786190075,2.91197034126974,-0.7212550558043014,8.06069472120162
1520530418540406272,0.42107086170511904,-0.11819368054792528,-0.26901782543369457,2.6986677622593276,-0.7502843226619528,8.100243336893914
1520530418545422080,0.4184429368329356,-0.13950093353072499,-0.25705271911878774,2.5113931434936125,-0.7806761913042346,8.139834834537556
1520530418550437888,0.41261335647385683,-0.159000216266955,-0.25460439201848084,2.3878857569934753,-0.8055970577070859,8.194254775172448
1520530418555453696,0.4034477719157525,-0.17898955386083276,-0.2581129878669265,2.3287308898027352,-0.7820075221213472,8.292999223403605
1520530418560469504,0.3916697710542041,-0.19958669805772614,-0.2660868822635391,2.3350932112731564,-0.7613830859751355,8.396356152242499
1520530418565485568,0.3784742149711521,-0.2187386559616233,-0.2736525639739242,2.4251694644416872,-0.72883612576516,8.4775381582313
1520530418570501376,0.36600777670844026,-0.2348636785182302,-0.2803474585893736,2.490828476415796,-0.6500710355072671,8.596482933866742
1520530418575517184,0.3495053596223923,-0.2455117528541124,-0.28192856781791387,2.5909182961496784,-0.5612052544609053,8.710857978097534
1520530418580532992,0.3374548310374923,-0.25491715948636817,-0.28089870688650603,2.7075185547033795,-0.4622514524322919,8.815471812941853
1520530418585548800,0.3210817732721137,-0.26909441184226435,-0.27702395342633207,2.798414422335255,-0.4052291319723145,8.917187946017568
1520530418590564608,0.30376271012257233,-0.28424382562153144,-0.26663408257401966,2.898089660314493,-0.28995712198118384,8.961590584154655
1520530418595580672,0.2892739047223168,-0.29664745524614033,-0.249666739410828,3.02055944997442,-0.22612776398105935,9.018870907331433
1520530418600596480,0.2758538841829665,-0.3104310023363347,-0.23188832238299975,3.146250352592838,-0.20149003647589026,9.043718382631814
1520530418605612288,0.2612148039434634,-0.32625399416485296,-0.21271093151524972,3.2163525850957257,-0.1737312593129145,9.077148500115422
1520530418610628096,0.2510000596265903,-0.3354672213107588,-0.19280716000233908,3.275134583312893,-0.14894742277876485,9.097349138413557
1520530418615643904,0.23969705319252532,-0.34317889929025724,-0.1723449772291855,3.3824885655500303,-0.12819021150486898,9.090454746743978
1520530418620659712,0.22946821319618857,-0.3485301527013497,-0.1487341777596141,3.458463093575102,-0.09815351384684702,9.12298983629696
1520530418625675776,0.22338611500691574,-0.35126312729652076,-0.12324787911768144,3.514141998743252,-0.0654727504062913,9.13041795755383
1520530418630691584,0.2174355663458781,-0.3526444146955976,-0.09872294535158314,3.5078491910650396,-0.011525065628226545,9.203927556419307
1520530418635707392,0.2116471174048291,-0.35031298412643663,-0.07434514388646798,3.501633897995927,0.027116101250458748,9.258087061803352
1520530418640722944,0.20853368728577132,-0.34211966247040204,-0.05016772066398631,3.5677779079685714,0.018312145353820967,9.397564820087819
1520530418645738752,0.20120473913073447,-0.32425188021407175,-0.022390134469146658,3.6311452181473953,0.0006753709773486549,9.554268560374345
1520530418650754816,0.19783578099003044,-0.2979744127492251,0.009978958752709897,3.686219614807107,0.018476100340112142,9.684240482288839
1520530418655770624,0.19075102980342223,-0.2660982665904891,0.0453360977995437,3.750433615947916,0.013053516062892782,9.845696431337187
1520530418660786432,0.18215586208219411,-0.23254041905747694,0.07986804553785531,3.7821280918817872,0.04754551421000782,9.955747382657343
1520530418665802240,0.17298845670441276,-0.20162817110521158,0.11493149684806467,3.7373038447307536,0.07220577342562404,9.993462222219799
1520530418670818048,0.16353785542967503,-0.17316738874891674,0.1457987783881034,3.675887347990527,0.07550365365081704,10.026984633637706
1520530418675833856,0.15338288965078462,-0.14726066976048502,0.17156111847475036,3.5874750126472748,0.1105139654429853,10.045209535429073
1520530418680849664,0.1400504226259467,-0.12958460023092602,0.19352998377150663,3.481603987585278,0.09989509304406335,10.084627322047401
1520530418685865728,0.12714132441722303,-0.11097883117285783,0.20869009523804088,3.393412961506497,0.07843460043540867,10.081535968545603
1520530418690881536,0.1180857352777123,-0.10022865922467328,0.22143670408792474,3.3223269658149492,0.08182332260584171,10.081781910246324
1520530418695897344,0.10889317232255825,-0.09522058855347598,0.22944697895650024,3.2700969060289826,0.10394233396121316,10.059927239507028
1520530418700913152,0.09917389507810732,-0.08731184311265745,0.23872267103566708,3.1766015254685707,0.12449346573258532,10.044295157198249
1520530418705928960,0.09049395249112559,-0.07557379866728776,0.24640536600260005,3.126691653208511,0.16836390467163256,10.006100127569512
1520530418710944768,0.08131190230124055,-0.0607948540713532,0.24745364611455867,3.0497655099299705,0.2410859002210934,10.039940497523704
1520530418715960832,0.07094214400929878,-0.03875990114324697,0.24527552885302592,2.985380112929197,0.29893056954328173,10.084482152207103
1520530418720976640,0.060632573204254005,-0.016747979437668137,0.23944552811448738,2.889411152816411,0.37352999413037136,10.167920242675626
1520530418725992448,0.05079149247777778,0.005894505337848114,0.22770490655335995,2.8294295079603375,0.4296207005228468,10.236220077052781
1520530418731008256,0.037709903287914806,0.02764600377049539,0.21139280928279927,2.8093411440745952,0.4562773510960535,10.382483539137553
1520530418736024064,0.023711214272446407,0.04440246038897761,0.19663111293303864,2.7737696869001054,0.5106730562289915,10.482704006486909
1520530418741039872,0.009425039981906348,0.06072668144019491,0.17933189266411695,2.7887009176493205,0.522606681471894,10.618816938530594
1520530418746055936,-0.00856871834553546,0.07118600771327525,0.16377125289036076,2.80740872432478,0.578978019859255,10.742565682508676
1520530418751071744,-0.025678669609033644,0.080599376617738,0.1524275198895061,2.852555999059303,0.6331202142014306,10.837822090574699
1520530418756087296,-0.04251876603381025,0.08687506730439205,0.14853959431613747,2.9292691796575774,0.6562734368612265,10.964212119043797
1520530418761103104,-0.06066997445886686,0.0886156979637863,0.14986861973420315,2.993989310019687,0.6636976048557267,11.048092093442431
1520530418766118912,-0.07901429734468642,0.08515269208571632,0.1626556223375541,3.046460261894001,0.6734487749116791,11.150637449601861
1520530418771134976,-0.09537711253875107,0.0756675466785049,0.18073664864696323,3.071264480881475,0.7276022400637943,11.282399962114205
1520530418776150784,-0.11102192839607303,0.06208411719801274,0.2045387518585433,3.0661873697131408,0.7778130752676641,11.372444662496862
1520530418781166592,-0.12595045576033556,0.04267840816737488,0.22738180387407195,2.98716573780804,0.8704783133718986,11.391606649398518
1520530418786182400,-0.13683233875336756,0.022518580459736683,0.24618761639870715,2.919100157882168,0.9363081861939252,11.412468736711816
1520530418791198208,-0.1469335821992301,-0.00017271140672940263,0.2599327775662247,2.831143140106192,1.0016067289043615,11.41073339476233
1520530418796214016,-0.1508591249587673,-0.025273497370376184,0.2711178117298616,2.692064865709109,0.999845177982286,11.410143209096713
1520530418801230080,-0.15368464277893737,-0.0506370599416025,0.27634118802285906,2.5450733056137693,0.9630927649510078,11.442681567463433
1520530418806245888,-0.15361603805686583,-0.06987384963447882,0.27795363272295737,2.4149180496725067,0.9032075524448748,11.448184314475686
1520530418811261696,-0.15181218659866913,-0.08339036393696944,0.2789631868413518,2.3264196132663173,0.799636488293577,11.49041928928731
1520530418816277504,-0.14805334009603918,-0.09213746424219961,0.2799719533987352,2.2776076876828837,0.7196373407596683,11.573786735255485
1520530418821293312,-0.1429393439522617,-0.09826554313930438,0.28454696620292697,2.2285479428591075,0.6471953682406155,11.622661605019527
1520530418826309120,-0.13479926185480742,-0.10387228872313838,0.2976789177443081,2.1589792459527613,0.5485773981716039,11.686509159447894
1520530418831324928,-0.12625028977516042,-0.11123860847629641,0.31573341900229096,2.059655839488763,0.4955165783635717,11.736242477218342
1520530418836340992,-0.11703250881342525,-0.11504722886689803,0.3379085672247968,1.9857158857148862,0.45439771345734126,11.746644044946686
1520530418841356800,-0.10442096576853083,-0.11550852099767651,0.362257356375297,1.9005675468908616,0.3757827254951568,11.78246035464751
1520530418846372608,-0.0933061428056644,-0.11787829992369447,0.39158542485025205,1.838287057335344,0.32266902880160986,11.782739049643057
1520530418851388416,-0.08051372973456732,-0.12924510477165804,0.421502027603778,1.8013812382821177,0.3000686086745658,11.850239469640039
1520530418856404224,-0.06678186717529357,-0.14593632512609458,0.4532773170060328,1.7235841713529436,0.3296200821069195,11.848311917490696
1520530418861420032,-0.05385481156057884,-0.17083838297747364,0.4788625809258483,1.618656844175769,0.44373626261563576,11.866591197735776
1520530418866436096,-0.039750602120289996,-0.2057415415989066,0.49659748508662704,1.4915034052149174,0.6013580510108468,11.953582656780862
1520530418871451648,-0.02569753154947954,-0.2464716571669186,0.501941138124369,1.35309879711064,0.798688442900836,12.023352401161363
1520530418876467456,-0.010803927071790485,-0.2873223208296925,0.4985578106016208,1.2468536839390845,0.9707213026445621,12.136796249336438
1520530418881483264,-0.0023843856854453838,-0.3255304124090408,0.4861434848965396,1.1559956093021364,1.1302784133014914,12.223392771429264
1520530418886499072,0.005535517041656364,-0.3631286093668727,0.4747135307060569,1.1508412592205612,1.2490996443713183,12.351142990544167
1520530418891515136,0.015055372584528732,-0.3993990831802842,0.4600455793981748,1.0893167234432342,1.355111585807733,12.483150880544077
1520530418896530944,0.02018608174476562,-0.43168085604215556,0.44940637488188645,1.0250079825682739,1.3996857434167267,12.543655155504851
1520530418901546752,0.023348228707740927,-0.46011147746691694,0.4465484101203336,1.0226634637261744,1.3801658291222385,12.612683876865193
1520530418906562560,0.023685319934429815,-0.48987194025073444,0.4473016244415363,1.0600071223064989,1.2959698580010919,12.683142722742085
1520530418911578368,0.024101045622296174,-0.5145638911801996,0.45864727397371047,1.0357846842570497,1.2278547646110531,12.80899873828052
1520530418916594176,0.026120824073596387,-0.5423356194087853,0.4768669447813834,1.0177830204623117,1.1550005815661915,12.962972192091458
1520530418921610240,0.027043970848277338,-0.5709161900173454,0.5015352619487525,0.9451502052347074,1.1228606869798496,13.064421140118835
1520530418926626048,0.02733385594349149,-0.6054167094561187,0.5291086789992631,0.8259624688216244,1.1119478329818284,13.202086068903013
1520530418931641856,0.02688644302329594,-0.6465981274507415,0.5498286886046725,0.6662540019700637,1.1327170532860678,13.31684445741732
1520530418936657664,0.02853461873662722,-0.6926813871618138,0.56641541444331,0.5201287318677646,1.1580124246915986,13.414005656817533
1520530418941673472,0.032683163959261366,-0.7451983066963068,0.5784842470725224,0.3857666950570366,1.1792978755044412,13.478664522582017
1520530418946689280,0.03779708409214931,-0.8016172403488018,0.584977759416662,0.30397078625418744,1.2108100005385707,13.54455527874467
1520530418951705344,0.04608805632506773,-0.8535998074109606,0.5893670245649936,0.18004324068309704,1.2317348094211542,13.588383200349778
1520530418956721152,0.0546076846976994,-0.8985192015951896,0.5955027814258105,0.11581393247561828,1.2926586281457582,13.60277474019569
1520530418961736960,0.06530172019293352,-0.938956683264948,0.6035944559944589,0.012194910603726052,1.380164929550339,13.57327567851826
1520530418966752768,0.07809160317787552,-0.9687090779144168,0.6155569992223384,-0.14731618315317788,1.4764632696631081,13.574092228984266
1520530418971768576,0.08849673046713866,-0.9921575267259717,0.631149573452409,-0.3006739197780246,1.6144640949938476,13.661147598838483
1520530418976784384,0.10095633238443072,-1.0131482118332875,0.6500426523611552,-0.37832234321996683,1.7296019580802677,13.741798112510642
1520530418981800192,0.11112284403412236,-1.0349181516430772,0.6743103808388706,-0.46463230251312215,1.845760888966796,13.793682206172468
1520530418986816000,0.11872027391169535,-1.0560870419708757,0.7038007255664923,-0.4997870745999401,1.9135435804770056,13.85051758345172
1520530418991831808,0.12644241458679598,-1.0799587924888634,0.7367479109277627,-0.5303877319960869,1.9040365780363597,13.83039574096357
1520530418996847616,0.13445268285657158,-1.10373607669369,0.7729544845392868,-0.5729329997822526,1.8626997835849577,13.730039967601975
1520530419001863424,0.14359611070169662,-1.1253958793285523,0.8119321235722841,-0.6590045468654586,1.8125596839893492,13.653823620894103
1520530419006879232,0.15311357139901613,-1.1459886832292314,0.8460432022647513,-0.7332922935618098,1.753476530677582,13.595401267703997
1520530419011895296,0.16420689379683862,-1.1590493153254766,0.8704714581374139,-0.8979323319290177,1.7462100190816148,13.565075779144468
